,Konfession,Count_Konfession,Fach,Count_Fach,Vater_Beruf,Count_Vater_Beruf,Studiumbeginn,Count_Studiumbeginn
0,ev.,1.0,,,,,,
0,,,Andere,0.022598870056497175,,,,
1,,,Jura,0.23163841807909605,,,,
2,,,Kameralwissenschaft,0.07909604519774012,,,,
3,,,Medizin,0.1016949152542373,,,,
4,,,"Philosophie, philosophisch",0.07909604519774012,,,,
5,,,Regiminalistik,0.03389830508474576,,,,
6,,,Seminarist,0.24858757062146894,,,,
7,,,evangelische Theologie,0.1807909604519774,,,,
8,,,rer.Naturwissenschaften,0.022598870056497175,,,,
0,,,,,Andere,0.6981132075471699,,
1,,,,,Dekan,0.03773584905660377,,
2,,,,,Kaufmann,0.10062893081761007,,
3,,,,,Pfarrer,0.1320754716981132,,
4,,,,,Professor,0.031446540880503145,,
0,,,,,,,1857,1.0
1,,,,,,,1859,1.0
2,,,,,,,1860,1.0
3,,,,,,,1861,1.0
4,,,,,,,1862,1.0
5,,,,,,,1863,3.0
6,,,,,,,1865,2.0
7,,,,,,,1866,6.0
8,,,,,,,1867,3.0
9,,,,,,,1868,6.0
10,,,,,,,1869,3.0
11,,,,,,,1870,5.0
12,,,,,,,1871,3.0
13,,,,,,,1872,3.0
14,,,,,,,1873,2.0
15,,,,,,,1874,2.0
16,,,,,,,1875,1.0
17,,,,,,,1876,1.0
18,,,,,,,1877,8.0
19,,,,,,,1878,2.0
20,,,,,,,1880,2.0
21,,,,,,,1881,7.0
22,,,,,,,1882,2.0
23,,,,,,,1883,5.0
24,,,,,,,1884,2.0
25,,,,,,,1885,6.0
26,,,,,,,1886,1.0
27,,,,,,,1887,4.0
28,,,,,,,1888,3.0
29,,,,,,,1889,5.0
30,,,,,,,1890,9.0
31,,,,,,,1891,6.0
32,,,,,,,1892,7.0
33,,,,,,,1893,4.0
34,,,,,,,1894,3.0
35,,,,,,,1895,4.0
36,,,,,,,1896,3.0
37,,,,,,,1897,6.0
38,,,,,,,1898,2.0
39,,,,,,,1899,4.0
40,,,,,,,1900,5.0
41,,,,,,,1901,8.0
42,,,,,,,1902,11.0
43,,,,,,,1903,4.0
44,,,,,,,1904,9.0
